time,cone_x,cone_y,water_x,water_y,theta,radii
15.881097137443064,767,637,875.8128662109375,660.1827423541449,34.843140187492025,111.25501964449985
15.943413686370285,767,637,872.48779296875,640.0152703214787,34.94221893996106,105.53087851680877
16.003910528691186,767,637,865.937744140625,621.9113539393495,35.143558118562744,100.08168891250466
16.06924711839776,767,637,857.729248046875,606.7575444147824,35.39952795164151,95.63682643717969
16.13900926017803,767,637,851.1610107421875,600.792036119303,35.60537304198339,91.61927950782224
16.203528662379604,767,637,835.0089111328125,592.4519284047385,36.12854049620083,81.30032396200725
16.265918191624547,767,637,823.5569458007812,591.7085817607533,36.50612379118363,72.45688845399638
16.323218303975825,767,637,803.8576049804688,599.5185286518854,37.17514330353879,52.567516008613254
16.380607401100463,767,637,787.0818481445312,607.4778200986805,37.76042716404571,35.70489785765936
16.445560844139006,767,637,774.7865600585938,614.319884557656,38.197426402643735,23.979536151146426
16.509762077762446,767,637,762.7681274414062,629.4601148172821,308.63269531161654,8.646306374443775
16.576276275315045,767,637,747.4302368164062,653.0728747006351,309.20133609782005,25.32415708773458
16.63523861042914,767,637,734.6013793945312,676.3032245019062,309.6872905692268,50.935391167481455
16.700748368345746,767,637,727.0327758789062,701.1507949086526,309.9763105087999,75.58242845633998
16.76031791250684,767,637,722.830078125,725.0059683731837,310.1365666611726,98.4684338645914
16.819071869608496,767,637,719.0299072265625,747.3540530698366,310.28203960146857,120.32932655688103
16.880997909818092,767,637,721.0126953125,774.1551799216903,310.1991139064751,144.65951600835737
16.948969153012197,767,637,723.0894775390625,796.7709551376464,310.1122838847064,165.69517822914557
17.012819248878888,767,637,730.209228515625,818.8944518705622,309.82923722967865,185.5778879277048
17.078192648833436,767,637,740.7281494140625,838.4607346903178,309.4188158660066,203.16652715241372
17.144659153108226,767,637,753.9456787109375,853.95875466913,308.91356857987086,217.3511364863267
17.211859301629573,767,637,768.6456298828125,864.5566914694338,38.36404532135955,227.56264177194436
17.278553069174457,767,637,783.4859619140625,868.5271054348439,37.82174223280318,232.11330744114872
17.345661032031316,767,637,798.6912841796875,872.9870011253332,37.27875679400936,238.1054434343863
17.412362481714908,767,637,817.1583251953125,872.5956907411071,36.63700915659382,240.8758748446554
17.477927935137142,767,637,836.1741943359375,865.538673043668,35.99486328981029,238.77812763858137
17.535538533927845,767,637,855.3494873046875,855.3209279523209,35.3662738162757,235.5199768362837
17.60111102931056,767,637,873.024658203125,847.1193766988657,34.80166285120645,235.35373507002032
17.66763803042767,767,637,886.397705078125,833.505869835109,34.38293992563358,229.93557545011544
17.735375608569427,767,637,901.1558837890625,815.9092113721337,33.93072492366427,223.6209003403377
17.801718558446673,767,637,913.4781494140625,797.1134635916756,33.559831024060735,217.00730282433176
17.867859532093735,767,637,924.0523681640625,776.7037854476657,33.246118632935456,210.19656042463598
17.93288627553911,767,637,929.138916015625,746.7975667883151,33.09443205530854,195.8176032928511
17.9955443595497,767,637,933.0091552734375,721.4455988667413,32.978763560076445,186.25278199952575
18.060962571980042,767,637,938.1160888671875,692.3511659796998,32.8283808862726,179.84567674680278
18.125661224084787,767,637,941.63427734375,667.7433664596994,32.723944949374555,177.3197264960928
18.18845054463163,767,637,937.99169921875,638.9739025175163,32.822393737548666,171.00309205644243
18.247940706692745,767,637,934.1807861328125,609.7003484856656,32.92644354002932,169.39505962332342
18.308485882469682,767,637,925.931640625,581.4611098300454,33.15884575347119,168.3562731621974
18.378475287520047,767,637,916.9605712890625,551.2561177406486,33.41455085300708,172.74312225454162
18.43852208454834,767,637,906.2403564453125,526.3944210235624,33.72642471058869,177.8242698951149
18.50594597535954,767,637,894.005126953125,501.6684667367204,34.08863237465979,185.5934432240793
18.571220787867343,767,637,878.1611328125,481.40987123097506,34.56933760943262,191.21999272701592
18.637495238674447,767,637,856.3348388671875,467.7492009637952,35.25240692308865,191.38063227458554
18.700613610829254,767,637,835.0230712890625,461.8948990643487,35.94163353648276,187.85349238510713
18.76287510442907,767,637,815.5410766601562,456.0623661611232,36.59123136805969,187.33569724571618
18.828951099986234,767,637,793.2023315429688,454.90015934133874,37.36077275905006,183.97530852317513
18.893796352904648,767,637,773.9226684570312,458.1585835077403,38.04599821610298,178.97534911692136
18.95755586355241,767,637,753.7888793945312,469.7107163377296,308.78409316886786,167.81012524841228
19.0164330549625,767,637,733.0285034179688,487.73427725189606,309.5703038202629,153.082718056405
19.07571387874384,767,637,711.0692138671875,508.1670261444385,310.43038069799184,140.44994834424895
19.135008466357032,767,637,689.69873046875,535.1580328171128,311.2961993796297,127.85645291037612
19.196968756101697,767,637,671.6741333007812,567.785930026596,312.04853160779726,117.80326117829033
19.255483286546973,767,637,655.2515258789062,603.4746189482292,312.7527140110591,116.66907320733797
19.312793001571634,767,637,641.1460571289062,638.4567671684586,313.37176128697905,125.862373673722
19.37397035334637,767,637,628.7169189453125,674.488074832288,313.9279985018562,143.2744438502851
19.435131060487237,767,637,621.4012451171875,709.6108120960109,314.2586685222444,162.7001151095706
19.503183286226882,767,637,616.3650512695312,744.2967799645603,314.48661549470694,184.94184699465455
19.56632918604539,767,637,612.9590454101562,778.2079667905398,314.64054614886163,208.96962835797095
19.63187383367529,767,637,611.1643676757812,811.0384060623556,314.7195870597655,233.61102518206303
19.693501230742633,767,637,614.375244140625,837.2411452885395,314.5649859040979,251.77536092239015
19.75268698805747,767,637,618.8914794921875,861.4951896543953,314.3508601547356,268.9502259247536
19.81253532983582,767,637,630.5972290039062,890.0795230079586,313.80971467302703,287.4977580805608
19.87181935450829,767,637,634.5211791992188,911.5279615058029,313.6275818608495,304.82165213333695
19.930515055391414,767,637,645.045166015625,932.7334912445517,313.1519614715379,319.89260600371466
19.989931596956584,767,637,657.2933959960938,948.7184624264693,312.60879271166726,330.4601924280624
20.048009525851988,767,637,672.60595703125,959.9370313214097,311.94534055787756,336.44993913905137
20.10534964934237,767,637,686.6748046875,971.3780396667688,311.34926646234544,343.8906954446173
20.16380080214331,767,637,699.2186889648438,976.4540363777654,310.8281355394153,346.15509376405527
20.224233626641652,767,637,715.131103515625,979.972209233348,310.1824933317318,346.87219365194187
20.281806454917046,767,637,740.0030517578125,982.0571903799693,309.2073873030196,346.11168695568443
20.341399365583374,767,637,766.2476806640625,977.9576177864473,308.21838691721734,340.9584477777201
20.40041771629221,767,637,785.9901123046875,969.4205503047042,37.49921211116271,332.9625303697505
20.456124104950813,767,637,808.6549072265625,962.5779756074694,36.70075553604301,328.2318532633776
20.515091561490713,767,637,828.662841796875,949.0435487157946,36.01764460009054,318.0777929274738
20.57570363589223,767,637,850.6138916015625,933.1209083365418,35.29181219438,307.6993260031884
20.632203525461485,767,637,874.417236328125,916.6180975160412,34.53190571220404,299.54088722386894
20.69068956797572,767,637,893.598876953125,890.9791718004983,33.9378443087247,283.7828313239889
20.751548751172322,767,637,917.953369140625,869.7338458041514,33.20834913491898,277.40216768745034
20.813229603121506,767,637,932.819091796875,840.1999402257071,32.77385007672056,262.27120869830793
20.871537035910794,767,637,949.018310546875,812.811008504495,32.311556074339734,253.06160531717617
20.931721791346707,767,637,964.3975830078125,785.6366510814031,31.88216319105091,247.10050550741695
20.998900493897498,767,637,978.400634765625,759.6716562685547,31.498393712984416,244.41473693494754
21.06415129972184,767,637,993.4091796875,726.8153883753371,31.095935904782664,243.57323464572067
21.125835032473038,767,637,1003.6275634765625,701.1005470748612,30.82547275153551,245.15603996669367
21.19221287206358,767,637,1012.437744140625,669.8417995864015,30.59437569616807,247.62526133032605
21.256830221533672,767,637,1020.4696044921875,635.2278137350661,30.38583110308129,253.47579972372822
21.323174131678257,767,637,1024.62255859375,603.9570721256875,30.276444927485624,259.7329739923238
21.387964329269266,767,637,1026.8558349609375,573.4698971957814,30.215700758220894,267.50911933158574
21.45407905560908,767,637,1024.88818359375,544.2069636255758,30.26001489033739,274.0745570768453
21.514644717089233,767,637,1020.7506103515625,513.145741216109,30.359501294336447,282.36368334595994
21.579632409662846,767,637,1012.08837890625,482.7185370844882,30.574371450182166,289.6050470455306
21.645046781023833,767,637,1000.9654541015625,456.1090254375135,30.855607150231208,295.7386995154954
21.704575033689377,767,637,989.9178466796875,433.3007442625101,31.139860256407143,301.9697884827487
21.77538322669031,767,637,973.0113525390625,413.0971928364364,31.58530107653937,304.258351455959
21.842000813026345,767,637,955.2791748046875,392.84460455743033,32.06499834656194,308.31948493219113
21.906679299516984,767,637,935.579833984375,375.0695370577861,32.6134201674202,311.49113605899277
21.977285836376847,767,637,911.9849853515625,364.6116702831236,33.29211150746495,308.57097748061557
22.051580439994495,767,637,895.4697265625,361.60357678903364,33.77964333480934,303.8875788189396
22.198342578573875,767,637,868.92333984375,352.8260422375567,34.58703389984105,301.89933003449255
22.270879892962203,767,637,843.72900390625,350.726754100222,35.388945579473116,296.3776498969517
22.33705063489676,767,637,819.9286499023438,353.04418742594726,36.17539021691608,288.8465777451335
22.398085547016294,767,637,796.3123168945312,356.20751548232045,36.9849336634214,282.3183155293626
22.472714003578602,767,637,774.0598754882812,360.5692717109288,37.773860095517364,276.52086609212034
22.539761149504027,767,637,751.5415649414062,369.44472920118267,308.6010546754287,268.001466687571
22.613174867883224,767,637,729.6065063476562,381.84693035611645,309.4346035241608,257.87858056888786
22.67580862512124,767,637,708.0582275390625,399.1922252696464,310.28251059985377,245.00340867636825
22.738495837241093,767,637,686.4617919921875,419.82790071414354,311.16158424606164,231.62496337255095
22.798185734908603,767,637,663.0140991210938,443.57502957074917,312.1510791095454,219.60484231262816
22.861932441991854,767,637,640.8348999023438,474.34907047221816,313.1207435520874,205.8469270086466
22.9264361598269,767,637,621.2063598632812,507.88307345468155,314.0070464410781,194.74846912061776
22.989238604027364,767,637,601.012939453125,543.7707986058792,314.94821952201085,190.3769635790462
23.057913403091423,767,637,584.044189453125,579.3088755639551,315.76138671731354,191.8361135228694
23.12198660106974,767,637,568.7510986328125,615.7526788124364,316.51292934124996,199.3842409794323
23.189890945639267,767,637,553.7340698242188,653.837099830394,317.268297174296,213.92953256724482
23.259648606171957,767,637,543.9033813476562,691.7411915212339,317.77060480700476,229.71438636549018
23.333249256593035,767,637,535.9465942382812,733.3887970612683,318.18158767383727,250.35270422547427
23.40162733304952,767,637,533.972412109375,774.5509685191572,318.2806141089669,270.5958714738293
23.47126592043225,767,637,532.8053588867188,812.5742890940834,318.3371235439233,292.70029196615326
23.53575683470278,767,637,534.3566284179688,848.14152373131,318.2503131776867,314.1714203816675
23.59989437059277,767,637,538.6340942382812,879.3273478251028,318.020443654755,332.976771589729
23.68946874809947,767,637,547.9028930664062,911.0911088463945,317.5311151415534,350.8981023250435
23.785200679869273,767,637,558.6260986328125,938.9692514444376,316.97418954791095,366.8856928103035
23.87967018017816,767,637,571.935302734375,962.7650025577241,316.297414452376,379.70129445494905
23.980060688895787,767,637,584.7733154296875,983.9765589969629,315.6569562869753,391.91746205401597
24.086129898563758,767,637,601.2777709960938,1001.4476561350841,314.85375805851163,400.35727949967344
24.183313434460153,767,637,623.088134765625,1009.9128830926867,313.82661912242804,399.7182049040758
24.27520749776738,767,637,644.3017578125,1017.6721352768624,312.8607112060005,399.9576642747932
24.389658560943367,767,637,660.338623046875,1023.7769576331896,312.14806037990655,401.21448663965606
24.493675039130895,767,637,686.2130737304688,1039.2696080652731,311.04094732669876,410.3015537736448
24.589090402768132,767,637,706.9030151367188,1037.7316715727325,310.186243314922,405.21293191497944
24.690469986844338,767,637,736.9154052734375,1038.0331224110946,308.9968250646096,402.1599782557353
24.779297596450853,767,637,766.026123046875,1027.4269814533277,307.8953037783739,390.4281960656491
24.853252905608922,767,637,802.8866577148438,1019.9639472737234,36.57211710164102,384.64169965490424
24.94447958311594,767,637,831.71484375,1011.5580018617771,35.585327561249564,380.10749500670727
25.01631110101052,767,637,864.8780517578125,992.9940277985208,34.50430468625316,369.2043618974714
25.071322896294326,767,637,895.8492431640625,974.7865794689899,33.54281146054263,361.52717841583075
25.126144558645123,767,637,925.5806884765625,956.0445841969229,32.66011340907493,356.28258652800866
25.185794765262646,767,637,948.46337890625,926.8867052310306,32.005076720413975,341.99891776696563
25.246539356556863,767,637,973.107421875,901.6817523757792,31.32365335876206,335.46490038850936
25.303326686149422,767,637,993.6490478515625,868.1291438998343,30.77326922796674,323.7135648252791
25.362877665141973,767,637,1008.3857421875,838.4246157071166,30.386766928841062,314.38662876173635
25.428215535205,767,637,1025.2437744140625,803.7283238505362,29.954509709732648,307.3892987688909
25.4958718107121,767,637,1039.332275390625,769.0906896701151,29.599991971840048,302.676095053709
25.560804768047422,767,637,1045.5760498046875,734.7246641349286,29.442459566519265,295.21979185865627
25.628854433074167,767,637,1047.0068359375,702.3533082620568,29.402579977984413,287.53240351745654
25.691086478475608,767,637,1049.314453125,667.7922298873265,29.341952883805348,283.9887530602256
25.75480469762782,767,637,1050.321533203125,629.7200259483302,29.31282269184553,283.415047587037
25.818663435900554,767,637,1045.6683349609375,594.1552684708146,29.420972011315303,281.9427458362943
25.8827948900974,767,637,1037.128173828125,558.5063047702854,29.625339628548772,281.30142283062315
25.943461699737206,767,637,1029.60693359375,522.8049460430354,29.80709427197292,286.3615056528134
26.0100632816176,767,637,1014.3863525390625,489.6121409557659,30.18518091947009,287.96386651145025
26.075289760669367,767,637,996.5098876953125,461.7374880041053,30.64087010138851,288.77627440810664
26.140488391968322,767,637,978.5433349609375,436.13372128465585,31.11085435792478,291.71534839864995
26.21028990470947,767,637,961.241943359375,414.6055309091172,31.574636456571465,295.2782288660007
26.270141447378947,767,637,939.444580078125,396.15480736058714,32.17799157439665,296.2153608708312
26.335161468952954,767,637,912.9407958984375,378.67641935171935,32.93872658518252,296.6981432810427
26.40089016782272,767,637,888.1063232421875,363.40617709164246,33.678828581063826,299.199467684772
26.46492143412726,767,637,860.8822021484375,353.41387645835505,34.52299313439365,298.72220765389574
26.52717876656861,767,637,834.2452392578125,348.40651062264624,35.38324523746339,296.32435659904377
26.593218271966915,767,637,804.7952880859375,348.6075813757059,36.376064505804884,290.8585067029485
26.657193842765825,767,637,775.4998779296875,352.7972328180558,37.409355557536784,284.32984507204645
26.721853123909696,767,637,748.9268188476562,357.5753872513317,308.3874933800646,280.00848931185766
26.78255770406481,767,637,718.702880859375,367.3745920152405,309.5513048231503,273.9169077443591
26.84669620022214,767,637,689.0824584960938,390.8948425056624,310.74617906169544,258.14509838330395
26.912044953315,767,637,660.8798828125,421.70629547713645,311.93638923766184,240.02678700317347
26.980557467198864,767,637,633.2980346679688,454.0323734051834,313.1523258422613,226.61281498491633
27.050922656867666,767,637,612.322998046875,488.0827818889515,314.1116785206358,214.71216263439905
27.129380339486506,767,637,589.698486328125,520.1238880277294,315.18248087054104,212.35784021338324
27.21175495257879,767,637,568.1382446289062,561.7406666045486,316.23843508187224,212.6263507009431
27.280898362104,767,637,551.3818359375,607.860289033985,317.0837563611413,217.578297237721
27.350995957274495,767,637,535.4448852539062,655.4419623725335,317.9082182312561,232.2883491293237
27.42048378268509,767,637,523.4993286132812,701.7163427737657,318.5384815039316,251.95392830395468
27.48681937051274,767,637,520.3963623046875,750.9062053365743,318.700519467362,271.63942596526516
27.551956224612923,767,637,517.5726928710938,793.7159248779708,318.8483107296372,294.5740359433185
27.61620259080127,767,637,522.1648559570312,831.4594042523769,318.59559715007583,312.6638892816543
27.680991187946713,767,637,529.5205688476562,870.1303388140728,318.1972803917458,332.7855692424255
27.74961541293095,767,637,543.208740234375,912.8227996884011,317.47172542560514,355.19113836839074
27.833271982920035,767,637,555.239990234375,945.4331407915869,316.844754120815,374.1300630455944
27.923205820500417,767,637,570.5230102539062,969.392400760432,316.0661122760687,386.11904327936253
27.985676012201786,767,637,591.07666015625,986.2961219252718,315.0519153571642,391.09692186696367
28.043444414925105,767,637,613.9051513671875,1003.9761613603675,313.9637590109316,397.62989787576873
28.10034633642005,767,637,638.1797485351562,1017.4076385958798,312.84880243996076,401.62747501827994
28.15566733778683,767,637,664.4790649414062,1034.2132983251745,311.6881359923998,410.23035783770615
28.209638523364895,767,637,690.528076171875,1040.7891612638136,310.58464950905625,410.96671627774026
28.262711218803304,767,637,723.640380859375,1042.465268761819,309.2462405220085,407.77707236198825
28.31533450912733,767,637,756.353515625,1042.3258928879816,307.9898141835075,405.4656916127265
28.370372551718386,767,637,791.8192138671875,1039.192738495753,36.69752869564914,402.9578045846716
28.426610608393364,767,637,827.561767578125,1035.5848000452565,35.464067476026464,403.1594852155955
28.485442667238548,767,637,862.6409912109375,1020.7552857889574,34.316355232566345,395.49376552706235
28.54489665922992,767,637,904.187255859375,1005.9241633717354,33.033346017208096,393.6056166898035
28.608109457673006,767,637,932.157958984375,980.6220697345121,32.21109305073535,381.2522501238706
28.67617384679894,767,637,966.29443359375,957.7118110302355,31.252498407819072,377.59017068211284
28.740507597315084,767,637,987.459228515625,924.2032833873441,30.679709647039004,362.0607648257066
28.799493619023526,767,637,1008.56884765625,888.8352607186592,30.125670839323107,348.9649075468816
28.866300698114344,767,637,1023.3826904296875,851.1545414963989,29.744686693070452,334.0572579596166
28.930352450122104,767,637,1035.6080322265625,813.2560517026984,29.435465869646123,321.27320264605066
28.99272533473318,767,637,1032.235595703125,772.0737839833455,29.514274267368325,297.64886753954073
29.055728474807378,767,637,1031.8232421875,728.6689475596046,29.519806631752296,280.24015691792783
29.119682279546616,767,637,1031.218994140625,683.6741841306066,29.530040437105622,268.30981407496336
29.184018910864776,767,637,1029.5289306640625,636.976924010216,29.56727576475364,262.5289316782389
29.24894066508115,767,637,1024.98681640625,590.9772962359032,29.675898246458715,262.059700643174
29.309318114162974,767,637,1020.1241455078125,541.7436279614715,29.793674229625434,270.454449867261
29.366319583372,767,637,1008.3759765625,494.3656171619835,30.08833662746339,280.36927297598504
29.426591403046597,767,637,991.6656494140625,457.9882917483626,30.517684723477462,287.2626772099219
29.486979094980033,767,637,971.6397705078125,421.2603969115229,31.046931776157514,297.35670837272835
29.5486570661272,767,637,939.1903076171875,383.197073207433,31.940611624385888,306.70087656505774
29.61057958535655,767,637,904.9139404296875,357.01170733925585,32.93218381625564,312.111677115615
29.674796503346517,767,637,868.2174072265625,331.5029684397164,34.05138397074523,321.82821476342417
29.741748262716325,767,637,825.550048828125,315.8192568548875,35.433390519491475,326.47385497926564
29.80982801611967,767,637,782.6100463867188,312.5424325074616,36.917918192319014,324.83285956222255
29.8703655097579,767,637,736.4636840820312,321.5080573851004,308.6277534539972,316.9662954396967
29.931021116278753,767,637,690.3914794921875,336.1730961051426,310.461893947346,310.4282389238481
29.994122523710583,767,637,644.720458984375,361.7187982820734,312.41542809796016,301.2175728111786
30.05101772333416,767,637,601.3944702148438,398.12204626092097,314.4031802250241,290.66796912971313
30.108927925534452,767,637,563.6453247070312,442.8394518806091,316.24818227273806,281.1608834982759
30.169613940521025,767,637,528.62890625,492.07269464991134,318.0591024373372,278.97079089325666
30.229646653628354,767,637,504.860595703125,547.831166226893,319.3440496979061,276.8901374220044
30.287487396491166,767,637,491.5367431640625,609.9845901871499,320.0833341999295,276.78482298351895
30.34956067769265,767,637,490.576904296875,676.8721510094152,320.1328570963119,279.28393484806213
30.410533812613412,767,637,493.5518798828125,748.5239171754064,319.9607225277408,295.3158622522175
30.471043138409716,767,637,508.97528076171875,819.7708202523532,319.0994455587132,316.1991911338672
30.532073249192557,767,637,529.6572265625,883.6228111172612,317.9773396458729,342.2782538613646
30.593106240777413,767,637,558.9913330078125,943.1524828679536,316.44770809076033,370.13098804352956
30.651120471939368,767,637,589.0902099609375,980.2482695996265,314.94925271902594,386.6151419368894
30.709477838630256,767,637,630.6734008789062,1004.0880491120454,312.9931360936198,391.5847001975573
30.76587273897051,767,637,663.7714233398438,1032.2853721813383,311.5239365947377,408.54212083923596
30.821278563952188,767,637,702.8447875976562,1042.6365623729089,309.88539618848284,410.6785994084676
30.87548277440438,767,637,755.673095703125,1026.9876320545152,307.8242623961211,390.1520881866948
30.928596121160115,767,637,813.44921875,1014.4397895682628,35.754817664043635,380.28716080328013
30.98347667990767,767,637,876.72265625,1011.6032999281754,33.68777040788777,390.3417651387488
31.039579338887933,767,637,907.0201416015625,995.3633390709324,32.76292981322991,384.7465696327775
31.09692138291299,767,637,1006.8658447265625,1007.914188656236,29.99804410508037,441.71592546896153
31.151749447046043,767,637,1090.810546875,1001.304544242283,27.95782862268971,487.41262932249106
31.205407905560893,767,637,1181.2392578125,984.5572883365505,26.006599464773466,540.7312006800671
31.26361130938852,767,637,1110.0689697265625,976.0563664199501,27.514715724430797,482.3437960616313
31.315841210192904,767,637,1094.6107177734375,1008.7392479114495,27.858894071540973,495.49858812896434
31.380076373262302,767,637,1003.5369873046875,909.8717843673537,30.062716512550878,361.12152672888595
31.44368608220527,767,637,1015.4765625,858.3187738638338,29.7521417243021,332.7500590178869
